id,created_at,amenity_slug,description,website_url,logo_url,vibe_tags,booking_required,available_in_tr,price_level,opening_hours,terminal_code,airport_code,name
30154,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-401-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 401"
30155,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-91-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 91"
30156,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-1-shop-151-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 151"
30157,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-3-shop-189-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 189"
30158,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-197-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 197"
30159,2025-08-03T18:50:09.848Z,sunglass-hut-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Sunglass Hut"
30160,2025-08-03T18:50:09.848Z,swarovski-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Swarovski"
30161,2025-08-03T18:50:09.848Z,the-digital-gadgets-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"The Digital Gadgets"
30162,2025-08-03T18:50:09.848Z,tods-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Tod's"
30163,2025-08-03T18:50:09.848Z,tommy-hilfiger-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Tommy Hilfiger"
30164,2025-08-03T18:50:09.848Z,tory-burch-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Tory Burch"
30165,2025-08-03T18:50:09.848Z,travelex-money-changer-sint2,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Travelex Money Changer"
30166,2025-08-03T18:50:09.848Z,tumi-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"TUMI"
30167,2025-08-03T18:50:09.848Z,twg-tea-boutique-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"TWG Tea Boutique"
30168,2025-08-03T18:50:09.848Z,unity-sint2,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Unity"
30169,2025-08-03T18:50:09.848Z,uob-gold-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"UOB Gold"
30170,2025-08-03T18:50:09.848Z,victorias-secret-beauty-accessories-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"Victoria's Secret Beauty & Accessories"
30171,2025-08-03T18:50:09.848Z,wh-smith-before-security-level-1-shop-26-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"07:00-23:00"}",SIN-T2,SIN,"WH Smith - Before Security Level 1 Shop 26"
30172,2025-08-03T18:50:09.848Z,wh-smith-level-2-shop-207-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T2,SIN,"WH Smith - Level 2 Shop 207"
30173,2025-08-03T18:50:09.848Z,zegna-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T2,SIN,"ZEGNA"
30174,2025-08-03T18:50:09.848Z,euyansang-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"eu-yan-sang"
30175,2025-08-03T18:50:09.848Z,filakidst2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"fila-kids-t2"
30176,2025-08-03T18:50:09.848Z,fragrancebakkwat2-sint2,"Shopping amenity in SIN-T2",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"fragrance-bak-kwa-t2"
30177,2025-08-03T18:50:09.848Z,gassanwatchest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"gassan-watches-t2"
30178,2025-08-03T18:50:09.848Z,guardianhealthbeautysint213-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"guardian-health-beauty-sin-t2-13"
30179,2025-08-03T18:50:09.848Z,guardianhealthbeautysint2155-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"guardian-health-beauty-sin-t2-155"
30180,2025-08-03T18:50:09.848Z,guccit2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"gucci-t2"
30181,2025-08-03T18:50:09.848Z,hermest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"hermes-t2"
30182,2025-08-03T18:50:09.848Z,kaboomt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"kaboom-t2"
30183,2025-08-03T18:50:09.848Z,keringeyewearlagardere-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"kering-eyewear-lagardere"
30184,2025-08-03T18:50:09.848Z,longchampt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"longchamp-t2"
30185,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level1176-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-1-176"
30186,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level291-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-91"
30187,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level1151-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-1-151"
30188,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level2401-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-401"
30189,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level3189-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-3-189"
30190,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst2level2197-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-197"
30191,2025-08-03T18:50:09.848Z,sunglasshutt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"sunglass-hut-t2"
30192,2025-08-03T18:50:09.848Z,swarovskit2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"swarovski-t2"
30193,2025-08-03T18:50:09.848Z,tods-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tods"
30194,2025-08-03T18:50:09.848Z,tommyhilfiger-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tommy-hilfiger"
30195,2025-08-03T18:50:09.848Z,toryburcht2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tory-burch-t2"
30196,2025-08-03T18:50:09.848Z,travelexmoneychangert2-sint2,"",,,{Quick,Shop},false,true,$$,"{}",SIN-T2,SIN,"travelex-money-changer-t2"
30197,2025-08-03T18:50:09.848Z,tumi-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tumi"
30198,2025-08-03T18:50:09.848Z,twgteaboutiquet2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"twg-tea-boutique-t2"
30199,2025-08-03T18:50:09.848Z,unity-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"unity"
30200,2025-08-03T18:50:09.848Z,uobgold-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"uob-gold"
30201,2025-08-03T18:50:09.848Z,victoriassecretbeautyaccessoriest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"victorias-secret-beauty-accessories-t2"
30202,2025-08-03T18:50:09.848Z,whsmitht2level126-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"whsmith-t2-level-1-26"
30203,2025-08-03T18:50:09.848Z,whsmitht2level2207-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"whsmith-t2-level-2-207"
30204,2025-08-03T18:50:09.848Z,zegna-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"zegna"
30205,2025-08-03T18:50:09.848Z,foggy-bowls-sint2,"Mist-filled play areas for children",,,{},false,true,$$,"{}",SIN-T2,SIN,"Foggy Bowls"
30206,2025-08-03T18:50:09.848Z,mirror-maze-sint2,"Immersive mirror maze experience",,,{},false,true,$$,"{}",SIN-T2,SIN,"Mirror Maze"
30207,2025-08-03T18:50:09.848Z,rain-vortex-sint2,"The world's tallest indoor waterfall",,,{},false,true,$$,"{}",SIN-T2,SIN,"Rain Vortex"
30208,2025-08-03T18:50:09.848Z,entertainment-deck-sint2,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T2,SIN,"Entertainment Deck"
30209,2025-08-03T18:50:09.848Z,butterfly-garden-sint2,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T2,SIN,"Butterfly Garden"
30210,2025-08-03T18:50:09.848Z,cactus-garden-sint2,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T2,SIN,"Cactus Garden"
30211,2025-08-03T18:50:09.848Z,koi-pond-sint2,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T2,SIN,"Koi Pond"
30212,2025-08-03T18:50:09.848Z,sunflower-garden-sint2,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T2,SIN,"Sunflower Garden"
30213,2025-08-03T18:50:09.848Z,bengawan-solo-sint2,"Traditional Singaporean cakes and kueh",,,{},false,true,$$,"{}",SIN-T2,SIN,"Bengawan Solo"
30214,2025-08-03T18:50:09.848Z,tiger-street-lab-sint2,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T2,SIN,"Tiger Street Lab"
30215,2025-08-03T18:50:09.848Z,din-tai-fung-sint2,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T2,SIN,"Din Tai Fung"
30216,2025-08-03T18:50:09.848Z,paradise-dynasty-sint2,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T2,SIN,"Paradise Dynasty"
30217,2025-08-03T18:50:09.848Z,koi-th-sint2,"Premium Taiwanese bubble tea",,,{},false,true,$$,"{}",SIN-T2,SIN,"Koi Thé"
30218,2025-08-03T18:50:09.848Z,old-chang-kee-sint2,"Local curry puffs and fried snacks",,,{},false,true,$$,"{}",SIN-T2,SIN,"Old Chang Kee"
30219,2025-08-03T18:50:09.848Z,song-fa-bak-kut-teh-sint2,"Award-winning pork rib soup",,,{},false,true,$$,"{}",SIN-T2,SIN,"Song Fa Bak Kut Teh"
30220,2025-08-03T18:50:09.848Z,aerotel-singapore-sint2,"Airport transit hotel with swimming pool",,,{},false,true,$$,"{}",SIN-T2,SIN,"Aerotel Singapore"
30221,2025-08-03T18:50:09.848Z,yotelair-singapore-changi-sint2,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T2,SIN,"YOTELAIR Singapore Changi"
30222,2025-08-03T18:50:09.848Z,cathay-pacific-lounge-sint2,"Elegant lounge for Cathay Pacific passengers",,,{},false,true,$$,"{}",SIN-T2,SIN,"Cathay Pacific Lounge"
30223,2025-08-03T18:50:09.848Z,singapore-airlines-silverkris-lounge-sint2,"Premium lounge for Singapore Airlines first and business class passengers",,,{},false,true,$$,"{}",SIN-T2,SIN,"Singapore Airlines SilverKris Lounge"
30224,2025-08-03T18:50:09.848Z,dnata-lounge-sint2,"Modern lounge with extensive food options",,,{},false,true,$$,"{}",SIN-T2,SIN,"dnata Lounge"
30225,2025-08-03T18:50:09.848Z,travelex-sint2,"Global foreign exchange services",,,{},false,true,$$,"{}",SIN-T2,SIN,"Travelex"
30226,2025-08-03T18:50:09.848Z,uob-currency-exchange-sint2,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T2,SIN,"UOB Currency Exchange"
30227,2025-08-03T18:50:09.848Z,telecommunications-kiosk-sint2,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T2,SIN,"Telecommunications Kiosk"
30228,2025-08-03T18:50:09.848Z,trs-tax-refund-sint2,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T2,SIN,"TRS Tax Refund"
30229,2025-08-03T18:50:09.848Z,kinokuniya-sint2,"Comprehensive Japanese bookstore",,,{},false,true,$$,"{}",SIN-T2,SIN,"Kinokuniya"
30230,2025-08-03T18:50:09.848Z,uniqlo-sint2,"Japanese casual wear designer",,,{},false,true,$$,"{}",SIN-T2,SIN,"Uniqlo"
30231,2025-08-03T18:50:09.848Z,zara-sint2,"Spanish fast fashion retailer",,,{},false,true,$$,"{}",SIN-T2,SIN,"Zara"
30232,2025-08-03T18:50:09.848Z,irvins-salted-egg-sint2,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T2,SIN,"Irvins Salted Egg"
30233,2025-08-03T18:50:09.848Z,eu-yan-sang-sint2,"Traditional Chinese medicine",,,{},false,true,$$,"{}",SIN-T2,SIN,"Eu Yan Sang"
30234,2025-08-03T18:50:09.848Z,muji-sint2,"Minimalist Japanese home goods",,,{},false,true,$$,"{}",SIN-T2,SIN,"Muji"
30235,2025-08-03T18:50:09.848Z,canopy-park-sint2,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T2,SIN,"Canopy Park"
30236,2025-08-03T18:50:09.848Z,birds-in-flight-sint3,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Birds in Flight"
30237,2025-08-03T18:50:09.848Z,coming-home-sint3,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Coming Home"
30238,2025-08-03T18:50:09.848Z,electronics-computers-by-sprintcass-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Electronics Computers by Sprint-Cass"
30239,2025-08-03T18:50:09.848Z,eu-yan-sang-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Eu Yan Sang"
30240,2025-08-03T18:50:09.848Z,fragrance-bak-kwa-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Fragrance Bak Kwa"
30241,2025-08-03T18:50:09.848Z,furla-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Furla"
30242,2025-08-03T18:50:09.848Z,goldheart-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Goldheart"
30243,2025-08-03T18:50:09.848Z,guardian-health-beauty-before-security-basement-shop-24-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"10:00-23:00"}",SIN-T3,SIN,"Guardian Health & Beauty - Before Security Basement Shop 24"
30244,2025-08-03T18:50:09.848Z,guardian-health-beauty-level-2-shop-66-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"Guardian Health & Beauty - Level 2 Shop 66"
30245,2025-08-03T18:50:09.848Z,guardian-health-beauty-level-2-shop-29-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"Guardian Health & Beauty - Level 2 Shop 29"
30246,2025-08-03T18:50:09.848Z,herms-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"HERMÈS"
30247,2025-08-03T18:50:09.848Z,irvins-salted-egg-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Irvins Salted Egg"
30248,2025-08-03T18:50:09.848Z,kaboom-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Kaboom"
30249,2025-08-03T18:50:09.848Z,kunthaville-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Kunthaville"
30250,2025-08-03T18:50:09.848Z,lego-airport-store-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"LEGO® Airport Store"
30251,2025-08-03T18:50:09.848Z,longchamp-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Longchamp"
30252,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-1-shop-29-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 29"
30253,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-1-shop-19-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 19"
30254,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-65-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 65"
30255,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-10-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 10"
30256,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-2-shop-37-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 37"
30257,2025-08-03T18:50:09.848Z,lotte-duty-free-wines-spirits-level-3-shop-7-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 7"
30258,2025-08-03T18:50:09.848Z,louis-vuitton-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Louis Vuitton"
30259,2025-08-03T18:50:09.848Z,sunglass-hut-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Sunglass Hut"
30260,2025-08-03T18:50:09.848Z,swarovski-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Swarovski"
30261,2025-08-03T18:50:09.848Z,tiffany-co-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Tiffany & Co."
30262,2025-08-03T18:50:09.848Z,time-emporium-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Time Emporium"
30263,2025-08-03T18:50:09.848Z,travelex-money-changer-sint3,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"Travelex Money Changer"
30264,2025-08-03T18:50:09.848Z,twg-tea-boutique-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "24/7"}",SIN-T3,SIN,"TWG Tea Boutique"
30265,2025-08-03T18:50:09.848Z,wh-smith-level-2-shop-43-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"WH Smith - Level 2 Shop 43"
30266,2025-08-03T18:50:09.848Z,wh-smith-level-2-shop-7-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"WH Smith - Level 2 Shop 7"
30267,2025-08-03T18:50:09.848Z,applestore-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"apple-store"
30268,2025-08-03T18:50:09.848Z,cabinbardfs-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"cabin-bar-dfs"
30269,2025-08-03T18:50:09.848Z,charleskeith-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"charles-keith"
30270,2025-08-03T18:50:09.848Z,coach-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"coach"
30271,2025-08-03T18:50:09.848Z,electronicscomputerssprintcasst2-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"electronics-computers-sprint-cass-t2"
30272,2025-08-03T18:50:09.848Z,fragrancebakkwat3-sint3,"Shopping amenity in SIN-T3",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"fragrance-bak-kwa-t3"
30273,2025-08-03T18:50:09.848Z,furlat3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"furla-t3"
30274,2025-08-03T18:50:09.848Z,guardianhealthbeautysint3basement24-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-basement-24"
30275,2025-08-03T18:50:09.848Z,guardianhealthbeautysint366-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-66"
30276,2025-08-03T18:50:09.848Z,guardianhealthbeautysint329-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-29"
30277,2025-08-03T18:50:09.848Z,guccit3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"gucci-t3"
30278,2025-08-03T18:50:09.848Z,hermest3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"hermes-t3"
30279,2025-08-03T18:50:09.848Z,istudio-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"istudio"
30280,2025-08-03T18:50:09.848Z,kaboomt3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"kaboom-t3"
30281,2025-08-03T18:50:09.848Z,lacoste-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lacoste"
30282,2025-08-03T18:50:09.848Z,longchampt3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"longchamp-t3"
30283,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level119-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-1-19"
30284,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level129-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-1-29"
30285,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level265-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-65"
30286,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level265-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-65"
30287,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level237-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-37"
30288,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level37-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-3-7"
30289,2025-08-03T18:50:09.848Z,louisvuittont3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"louis-vuitton-t3"
30290,2025-08-03T18:50:09.848Z,michaelkors-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"michael-kors"
30291,2025-08-03T18:50:09.848Z,montblanc-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"montblanc"
30292,2025-08-03T18:50:09.848Z,rituals-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"rituals"
30293,2025-08-03T18:50:09.848Z,thecocoatrees-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"the-cocoa-trees"
30294,2025-08-03T18:50:09.848Z,timberland-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"timberland"
30295,2025-08-03T18:50:09.848Z,vessel-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"vessel"
30296,2025-08-03T18:50:09.848Z,watchesofswitzerland-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"watches-of-switzerland"
30297,2025-08-03T18:50:09.848Z,whsmitht3level243-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"whsmith-t3-level-2-43"
30298,2025-08-03T18:50:09.848Z,whsmitht3level27-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"whsmith-t3-level-2-7"
30299,2025-08-03T18:50:09.848Z,memoryoflivedspace-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"memory-of-lived-space"
30300,2025-08-03T18:50:09.848Z,lottedutyfreewinesspiritst3level210-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-10"
30301,2025-08-03T18:50:09.848Z,the-slidet3-sint3,"World's tallest slide in an airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"The Slide@T3"
30302,2025-08-03T18:50:09.848Z,foggy-bowls-sint3,"Mist-filled play areas for children",,,{},false,true,$$,"{}",SIN-T3,SIN,"Foggy Bowls"
30303,2025-08-03T18:50:09.848Z,the-slidet3-sint3,"World's tallest slide in an airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"The Slide@T3"
30304,2025-08-03T18:50:09.848Z,changi-experience-studio-sint3,"Interactive digital attraction about Changi Airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"Changi Experience Studio"
30305,2025-08-03T18:50:09.848Z,entertainment-deck-sint3,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T3,SIN,"Entertainment Deck"
30306,2025-08-03T18:50:09.848Z,butterfly-garden-sint3,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T3,SIN,"Butterfly Garden"
30307,2025-08-03T18:50:09.848Z,cactus-garden-sint3,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T3,SIN,"Cactus Garden"
30308,2025-08-03T18:50:09.848Z,koi-pond-sint3,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T3,SIN,"Koi Pond"
30309,2025-08-03T18:50:09.848Z,sunflower-garden-sint3,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T3,SIN,"Sunflower Garden"
30310,2025-08-03T18:50:09.848Z,bengawan-solo-sint3,"Traditional Singaporean cakes and kueh",,,{},false,true,$$,"{}",SIN-T3,SIN,"Bengawan Solo"
