id,created_at,amenity_slug,description,website_url,logo_url,vibe_tags,booking_required,available_in_tr,price_level,opening_hours,terminal_code,airport_code,name
20153,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-1-shop-176-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 176"
20154,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-2-shop-401-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 401"
20155,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-2-shop-91-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 91"
20156,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-1-shop-151-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 151"
20157,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-3-shop-189-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 189"
20158,2025-08-03T17:54:30.605Z,lotte-duty-free-wines-spirits-level-2-shop-197-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T2,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 197"
20159,2025-08-03T17:54:30.605Z,sunglass-hut-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Sunglass Hut"
20160,2025-08-03T17:54:30.605Z,swarovski-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Swarovski"
20161,2025-08-03T17:54:30.605Z,the-digital-gadgets-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"The Digital Gadgets"
20162,2025-08-03T17:54:30.605Z,tods-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Tod's"
20163,2025-08-03T17:54:30.605Z,tommy-hilfiger-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Tommy Hilfiger"
20164,2025-08-03T17:54:30.605Z,tory-burch-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Tory Burch"
20165,2025-08-03T17:54:30.605Z,travelex-money-changer-sint2,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Travelex Money Changer"
20166,2025-08-03T17:54:30.605Z,tumi-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"TUMI"
20167,2025-08-03T17:54:30.605Z,twg-tea-boutique-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"TWG Tea Boutique"
20168,2025-08-03T17:54:30.605Z,unity-sint2,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Unity"
20169,2025-08-03T17:54:30.605Z,uob-gold-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"UOB Gold"
20170,2025-08-03T17:54:30.605Z,victorias-secret-beauty-accessories-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"Victoria's Secret Beauty & Accessories"
20171,2025-08-03T17:54:30.605Z,wh-smith-before-security-level-1-shop-26-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"07:00-23:00"}",SIN-T2,SIN,"WH Smith - Before Security Level 1 Shop 26"
20172,2025-08-03T17:54:30.605Z,wh-smith-level-2-shop-207-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T2,SIN,"WH Smith - Level 2 Shop 207"
20173,2025-08-03T17:54:30.605Z,zegna-sint2,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T2,SIN,"ZEGNA"
20174,2025-08-03T17:54:30.605Z,euyansang-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"eu-yan-sang"
20175,2025-08-03T17:54:30.605Z,filakidst2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"fila-kids-t2"
20176,2025-08-03T17:54:30.605Z,fragrancebakkwat2-sint2,"Shopping amenity in SIN-T2",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"fragrance-bak-kwa-t2"
20177,2025-08-03T17:54:30.605Z,gassanwatchest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"gassan-watches-t2"
20178,2025-08-03T17:54:30.605Z,guardianhealthbeautysint213-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"guardian-health-beauty-sin-t2-13"
20179,2025-08-03T17:54:30.605Z,guardianhealthbeautysint2155-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"guardian-health-beauty-sin-t2-155"
20180,2025-08-03T17:54:30.605Z,guccit2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"gucci-t2"
20181,2025-08-03T17:54:30.605Z,hermest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"hermes-t2"
20182,2025-08-03T17:54:30.605Z,kaboomt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"kaboom-t2"
20183,2025-08-03T17:54:30.605Z,keringeyewearlagardere-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"kering-eyewear-lagardere"
20184,2025-08-03T17:54:30.605Z,longchampt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"longchamp-t2"
20185,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level1176-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-1-176"
20186,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level291-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-91"
20187,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level1151-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-1-151"
20188,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level2401-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-401"
20189,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level3189-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-3-189"
20190,2025-08-03T17:54:30.605Z,lottedutyfreewinesspiritst2level2197-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"lotte-duty-free-wines-spirits-t2-level-2-197"
20191,2025-08-03T17:54:30.605Z,sunglasshutt2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"sunglass-hut-t2"
20192,2025-08-03T17:54:30.605Z,swarovskit2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"swarovski-t2"
20193,2025-08-03T17:54:30.605Z,tods-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tods"
20194,2025-08-03T17:54:30.605Z,tommyhilfiger-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tommy-hilfiger"
20195,2025-08-03T17:54:30.605Z,toryburcht2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tory-burch-t2"
20196,2025-08-03T17:54:30.605Z,travelexmoneychangert2-sint2,"",,,{Quick,Shop},false,true,$$,"{}",SIN-T2,SIN,"travelex-money-changer-t2"
20197,2025-08-03T17:54:30.605Z,tumi-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"tumi"
20198,2025-08-03T17:54:30.605Z,twgteaboutiquet2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"twg-tea-boutique-t2"
20199,2025-08-03T17:54:30.605Z,unity-sint2,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T2,SIN,"unity"
20200,2025-08-03T17:54:30.605Z,uobgold-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"uob-gold"
20201,2025-08-03T17:54:30.605Z,victoriassecretbeautyaccessoriest2-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"victorias-secret-beauty-accessories-t2"
20202,2025-08-03T17:54:30.605Z,whsmitht2level126-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"whsmith-t2-level-1-26"
20203,2025-08-03T17:54:30.605Z,whsmitht2level2207-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"whsmith-t2-level-2-207"
20204,2025-08-03T17:54:30.605Z,zegna-sint2,"",,,{Shop},false,true,$$,"{}",SIN-T2,SIN,"zegna"
20205,2025-08-03T17:54:30.605Z,foggy-bowls-sint2,"Mist-filled play areas for children",,,{},false,true,$$,"{}",SIN-T2,SIN,"Foggy Bowls"
20206,2025-08-03T17:54:30.605Z,mirror-maze-sint2,"Immersive mirror maze experience",,,{},false,true,$$,"{}",SIN-T2,SIN,"Mirror Maze"
20207,2025-08-03T17:54:30.605Z,rain-vortex-sint2,"The world's tallest indoor waterfall",,,{},false,true,$$,"{}",SIN-T2,SIN,"Rain Vortex"
20208,2025-08-03T17:54:30.605Z,entertainment-deck-sint2,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T2,SIN,"Entertainment Deck"
20209,2025-08-03T17:54:30.605Z,butterfly-garden-sint2,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T2,SIN,"Butterfly Garden"
20210,2025-08-03T17:54:30.605Z,cactus-garden-sint2,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T2,SIN,"Cactus Garden"
20211,2025-08-03T17:54:30.605Z,koi-pond-sint2,"Tranquil pond with Japanese koi fish",,,{},false,true,$$,"{}",SIN-T2,SIN,"Koi Pond"
20212,2025-08-03T17:54:30.605Z,sunflower-garden-sint2,"Rooftop garden with viewing gallery",,,{},false,true,$$,"{}",SIN-T2,SIN,"Sunflower Garden"
20213,2025-08-03T17:54:30.605Z,bengawan-solo-sint2,"Traditional Singaporean cakes and kueh",,,{},false,true,$$,"{}",SIN-T2,SIN,"Bengawan Solo"
20214,2025-08-03T17:54:30.605Z,tiger-street-lab-sint2,"Craft beer and local fare",,,{},false,true,$$,"{}",SIN-T2,SIN,"Tiger Street Lab"
20215,2025-08-03T17:54:30.605Z,din-tai-fung-sint2,"Renowned Taiwanese restaurant famous for xiaolongbao",,,{},false,true,$$,"{}",SIN-T2,SIN,"Din Tai Fung"
20216,2025-08-03T17:54:30.605Z,paradise-dynasty-sint2,"Known for signature colorful xiaolongbao",,,{},false,true,$$,"{}",SIN-T2,SIN,"Paradise Dynasty"
20217,2025-08-03T17:54:30.605Z,koi-th-sint2,"Premium Taiwanese bubble tea",,,{},false,true,$$,"{}",SIN-T2,SIN,"Koi Thé"
20218,2025-08-03T17:54:30.605Z,old-chang-kee-sint2,"Local curry puffs and fried snacks",,,{},false,true,$$,"{}",SIN-T2,SIN,"Old Chang Kee"
20219,2025-08-03T17:54:30.605Z,song-fa-bak-kut-teh-sint2,"Award-winning pork rib soup",,,{},false,true,$$,"{}",SIN-T2,SIN,"Song Fa Bak Kut Teh"
20220,2025-08-03T17:54:30.605Z,aerotel-singapore-sint2,"Airport transit hotel with swimming pool",,,{},false,true,$$,"{}",SIN-T2,SIN,"Aerotel Singapore"
20221,2025-08-03T17:54:30.605Z,yotelair-singapore-changi-sint2,"Modern capsule-style transit hotel inside the terminal",,,{},false,true,$$,"{}",SIN-T2,SIN,"YOTELAIR Singapore Changi"
20222,2025-08-03T17:54:30.605Z,cathay-pacific-lounge-sint2,"Elegant lounge for Cathay Pacific passengers",,,{},false,true,$$,"{}",SIN-T2,SIN,"Cathay Pacific Lounge"
20223,2025-08-03T17:54:30.605Z,singapore-airlines-silverkris-lounge-sint2,"Premium lounge for Singapore Airlines first and business class passengers",,,{},false,true,$$,"{}",SIN-T2,SIN,"Singapore Airlines SilverKris Lounge"
20224,2025-08-03T17:54:30.605Z,dnata-lounge-sint2,"Modern lounge with extensive food options",,,{},false,true,$$,"{}",SIN-T2,SIN,"dnata Lounge"
20225,2025-08-03T17:54:30.605Z,travelex-sint2,"Global foreign exchange services",,,{},false,true,$$,"{}",SIN-T2,SIN,"Travelex"
20226,2025-08-03T17:54:30.605Z,uob-currency-exchange-sint2,"Competitive rates for currency exchange",,,{},false,true,$$,"{}",SIN-T2,SIN,"UOB Currency Exchange"
20227,2025-08-03T17:54:30.605Z,telecommunications-kiosk-sint2,"SIM cards and mobile services",,,{},false,true,$$,"{}",SIN-T2,SIN,"Telecommunications Kiosk"
20228,2025-08-03T17:54:30.605Z,trs-tax-refund-sint2,"Tourist refund scheme counter",,,{},false,true,$$,"{}",SIN-T2,SIN,"TRS Tax Refund"
20229,2025-08-03T17:54:30.605Z,kinokuniya-sint2,"Comprehensive Japanese bookstore",,,{},false,true,$$,"{}",SIN-T2,SIN,"Kinokuniya"
20230,2025-08-03T17:54:30.605Z,uniqlo-sint2,"Japanese casual wear designer",,,{},false,true,$$,"{}",SIN-T2,SIN,"Uniqlo"
20231,2025-08-03T17:54:30.605Z,zara-sint2,"Spanish fast fashion retailer",,,{},false,true,$$,"{}",SIN-T2,SIN,"Zara"
20232,2025-08-03T17:54:30.605Z,irvins-salted-egg-sint2,"Popular salted egg fish skin and chips",,,{},false,true,$$,"{}",SIN-T2,SIN,"Irvins Salted Egg"
20233,2025-08-03T17:54:30.605Z,eu-yan-sang-sint2,"Traditional Chinese medicine",,,{},false,true,$$,"{}",SIN-T2,SIN,"Eu Yan Sang"
20234,2025-08-03T17:54:30.605Z,muji-sint2,"Minimalist Japanese home goods",,,{},false,true,$$,"{}",SIN-T2,SIN,"Muji"
20235,2025-08-03T17:54:30.605Z,canopy-park-sint2,"Indoor park with nets, mazes and slides",,,{Chill,Explore},false,true,$$,"{}",SIN-T2,SIN,"Canopy Park"
20236,2025-08-03T17:54:30.605Z,birds-in-flight-sint3,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Birds in Flight"
20237,2025-08-03T17:54:30.605Z,coming-home-sint3,"",,,{Explore},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Coming Home"
20238,2025-08-03T17:54:30.605Z,electronics-computers-by-sprintcass-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Electronics Computers by Sprint-Cass"
20239,2025-08-03T17:54:30.605Z,eu-yan-sang-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Eu Yan Sang"
20240,2025-08-03T17:54:30.605Z,fragrance-bak-kwa-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Fragrance Bak Kwa"
20241,2025-08-03T17:54:30.605Z,furla-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Furla"
20242,2025-08-03T17:54:30.605Z,goldheart-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Goldheart"
20243,2025-08-03T17:54:30.605Z,guardian-health-beauty-before-security-basement-shop-24-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"10:00-23:00"}",SIN-T3,SIN,"Guardian Health & Beauty - Before Security Basement Shop 24"
20244,2025-08-03T17:54:30.605Z,guardian-health-beauty-level-2-shop-66-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"Guardian Health & Beauty - Level 2 Shop 66"
20245,2025-08-03T17:54:30.605Z,guardian-health-beauty-level-2-shop-29-sint3,"",,,{Shop,Quick},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"Guardian Health & Beauty - Level 2 Shop 29"
20246,2025-08-03T17:54:30.605Z,herms-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"HERMÈS"
20247,2025-08-03T17:54:30.606Z,irvins-salted-egg-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Irvins Salted Egg"
20248,2025-08-03T17:54:30.606Z,kaboom-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Kaboom"
20249,2025-08-03T17:54:30.606Z,kunthaville-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Kunthaville"
20250,2025-08-03T17:54:30.606Z,lego-airport-store-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"LEGO® Airport Store"
20251,2025-08-03T17:54:30.606Z,longchamp-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Longchamp"
20252,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-1-shop-29-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 29"
20253,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-1-shop-19-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 19"
20254,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-2-shop-65-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 65"
20255,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-2-shop-10-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 10"
20256,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-2-shop-37-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 37"
20257,2025-08-03T17:54:30.606Z,lotte-duty-free-wines-spirits-level-3-shop-7-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 7"
20258,2025-08-03T17:54:30.606Z,louis-vuitton-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Louis Vuitton"
20259,2025-08-03T17:54:30.606Z,sunglass-hut-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Sunglass Hut"
20260,2025-08-03T17:54:30.606Z,swarovski-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Swarovski"
20261,2025-08-03T17:54:30.606Z,tiffany-co-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Tiffany & Co."
20262,2025-08-03T17:54:30.606Z,time-emporium-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Time Emporium"
20263,2025-08-03T17:54:30.606Z,travelex-money-changer-sint3,"",,,{Quick,Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"Travelex Money Changer"
20264,2025-08-03T17:54:30.606Z,twg-tea-boutique-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday": "06:00-23:00"}",SIN-T3,SIN,"TWG Tea Boutique"
20265,2025-08-03T17:54:30.606Z,wh-smith-level-2-shop-43-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"WH Smith - Level 2 Shop 43"
20266,2025-08-03T17:54:30.606Z,wh-smith-level-2-shop-7-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"24/7"}",SIN-T3,SIN,"WH Smith - Level 2 Shop 7"
20267,2025-08-03T17:54:30.606Z,applestore-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"apple-store"
20268,2025-08-03T17:54:30.606Z,cabinbardfs-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"cabin-bar-dfs"
20269,2025-08-03T17:54:30.606Z,charleskeith-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"charles-keith"
20270,2025-08-03T17:54:30.606Z,coach-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"coach"
20271,2025-08-03T17:54:30.606Z,electronicscomputerssprintcasst2-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"electronics-computers-sprint-cass-t2"
20272,2025-08-03T17:54:30.606Z,fragrancebakkwat3-sint3,"Shopping amenity in SIN-T3",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"fragrance-bak-kwa-t3"
20273,2025-08-03T17:54:30.606Z,furlat3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"furla-t3"
20274,2025-08-03T17:54:30.606Z,guardianhealthbeautysint3basement24-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-basement-24"
20275,2025-08-03T17:54:30.606Z,guardianhealthbeautysint366-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-66"
20276,2025-08-03T17:54:30.606Z,guardianhealthbeautysint329-sint3,"",,,{Shop,Quick},false,true,$$,"{}",SIN-T3,SIN,"guardian-health-beauty-sin-t3-29"
20277,2025-08-03T17:54:30.606Z,guccit3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"gucci-t3"
20278,2025-08-03T17:54:30.606Z,hermest3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"hermes-t3"
20279,2025-08-03T17:54:30.606Z,istudio-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"istudio"
20280,2025-08-03T17:54:30.606Z,kaboomt3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"kaboom-t3"
20281,2025-08-03T17:54:30.606Z,lacoste-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lacoste"
20282,2025-08-03T17:54:30.606Z,longchampt3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"longchamp-t3"
20283,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level119-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-1-19"
20284,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level129-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-1-29"
20285,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level265-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-65"
20286,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level265-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-65"
20287,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level237-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-37"
20288,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level37-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-3-7"
20289,2025-08-03T17:54:30.606Z,louisvuittont3-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"louis-vuitton-t3"
20290,2025-08-03T17:54:30.606Z,michaelkors-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"michael-kors"
20291,2025-08-03T17:54:30.606Z,montblanc-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"montblanc"
20292,2025-08-03T17:54:30.606Z,rituals-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"rituals"
20293,2025-08-03T17:54:30.606Z,thecocoatrees-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"the-cocoa-trees"
20294,2025-08-03T17:54:30.606Z,timberland-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"timberland"
20295,2025-08-03T17:54:30.606Z,vessel-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"vessel"
20296,2025-08-03T17:54:30.606Z,watchesofswitzerland-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"watches-of-switzerland"
20297,2025-08-03T17:54:30.606Z,whsmitht3level243-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"whsmith-t3-level-2-43"
20298,2025-08-03T17:54:30.606Z,whsmitht3level27-sint3,"",,,{Shop},false,true,$$,"{}",SIN-T3,SIN,"whsmith-t3-level-2-7"
20299,2025-08-03T17:54:30.606Z,memoryoflivedspace-sint3,"",,,{Explore},false,true,$$,"{}",SIN-T3,SIN,"memory-of-lived-space"
20300,2025-08-03T17:54:30.606Z,lottedutyfreewinesspiritst3level210-sint3,"",,,{Shop},false,true,$$,"{"Monday-Sunday":"06:00-01:00"}",SIN-T3,SIN,"lotte-duty-free-wines-spirits-t3-level-2-10"
20301,2025-08-03T17:54:30.606Z,the-slidet3-sint3,"World's tallest slide in an airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"The Slide@T3"
20302,2025-08-03T17:54:30.606Z,foggy-bowls-sint3,"Mist-filled play areas for children",,,{},false,true,$$,"{}",SIN-T3,SIN,"Foggy Bowls"
20303,2025-08-03T17:54:30.606Z,the-slidet3-sint3,"World's tallest slide in an airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"The Slide@T3"
20304,2025-08-03T17:54:30.606Z,changi-experience-studio-sint3,"Interactive digital attraction about Changi Airport",,,{},false,true,$$,"{}",SIN-T3,SIN,"Changi Experience Studio"
20305,2025-08-03T17:54:30.606Z,entertainment-deck-sint3,"Games and entertainment zone",,,{},false,true,$$,"{}",SIN-T3,SIN,"Entertainment Deck"
20306,2025-08-03T17:54:30.606Z,butterfly-garden-sint3,"Tropical butterfly habitat with flowering plants",,,{},false,true,$$,"{}",SIN-T3,SIN,"Butterfly Garden"
20307,2025-08-03T17:54:30.606Z,cactus-garden-sint3,"Outdoor roof garden with over 100 species of cacti",,,{},false,true,$$,"{}",SIN-T3,SIN,"Cactus Garden"
